timestamp,num_episodes,robot_policy,socialnav_enabled,human_traj_pred,robot_theta,human_num,human_v_pref,human_policy,mission_instruction,safety_sigma,safety_h,safety_gamma,safety_sigma_spread,safety_h_traj_scale,shield_thresh_on,shield_thresh_off,vx_sfm_gain,human_pred_s,traj_gradient_gain,traj_goal_gain,success_rate,collision_rate,avg_min_distance,avg_danger_count,avg_steps,avg_sim_time,avg_goal_dist,wall_time
2026-02-26 20:25:07,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.6,0.9,4.0,3.0,1.0,0.3,0.6,0.1,0.18801910186540338,4.75,34.5,6.9,0.9409695555855228,2.8109103300375864
2026-02-26 20:25:11,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.6,0.9,5.0,2.0,1.0,0.3,0.6,0.1,0.17382169797149793,4.8,34.65,6.93,1.0430189201632416,2.713775399955921
2026-02-26 20:25:15,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.6,0.9,5.0,3.0,1.0,0.3,0.6,0.1,0.17503437377411735,4.7,34.75,6.95,1.053443173950428,2.8292823020601645
2026-02-26 20:25:19,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.4,4.0,2.0,1.0,0.3,0.6,0.4,0.08139120624727669,4.45,25.15,5.030000000000002,1.0394091745237009,1.73860175604932
2026-02-26 20:25:22,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.4,4.0,3.0,1.0,0.3,0.65,0.35,0.08892012604213143,4.75,26.6,5.320000000000002,0.9532620843370816,1.966412466019392
2026-02-26 20:25:26,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.4,5.0,2.0,1.0,0.3,0.6,0.35,0.08291517842522236,4.5,26.7,5.340000000000002,0.9949642692838101,1.8102126250742003
2026-02-26 20:25:29,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.4,5.0,3.0,1.0,0.3,0.6,0.35,0.08894223738722677,4.65,27.2,5.440000000000001,0.9862786060913574,1.9896892759716138
2026-02-26 20:25:33,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.5,4.0,2.0,1.0,0.3,0.7,0.25,0.13681743013800823,3.85,27.4,5.480000000000002,0.8096740461212777,1.8749438889790326
2026-02-26 20:25:36,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.5,4.0,3.0,1.0,0.3,0.7,0.25,0.1330160671020498,3.85,27.35,5.4700000000000015,0.8260084488596598,1.9973433379782364
2026-02-26 20:25:40,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.5,5.0,2.0,1.0,0.3,0.9,0.1,0.13178841272554448,4.6,30.6,6.120000000000003,0.4660781413451174,2.08192487701308
2026-02-26 20:25:44,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.5,5.0,3.0,1.0,0.3,0.9,0.1,0.1321226348883416,4.6,30.55,6.110000000000003,0.4722330983821328,2.2012059330008924
2026-02-26 20:25:48,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.6,4.0,2.0,1.0,0.3,0.85,0.1,0.18343272230364252,4.35,32.15,6.4300000000000015,0.48262415467509445,2.223921380005777
2026-02-26 20:25:52,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.6,4.0,3.0,1.0,0.3,0.85,0.1,0.18389055530754178,4.45,32.3,6.460000000000003,0.4810095020478463,2.3416372990468517
2026-02-26 20:25:56,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.6,5.0,2.0,1.0,0.3,0.9,0.05,0.19443619111371263,3.65,33.15,6.630000000000003,0.36433941685197746,2.2958313550334424
2026-02-26 20:26:00,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.6,5.0,3.0,1.0,0.3,0.9,0.05,0.20091272158814336,3.75,33.45,6.690000000000002,0.35996934059437696,2.430727445986122
2026-02-26 20:26:04,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.7,4.0,2.0,1.0,0.3,0.7,0.1,0.19894799819753092,5.2,34.3,6.860000000000002,0.7546132296347793,2.361929008970037
2026-02-26 20:26:08,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.7,4.0,3.0,1.0,0.3,0.7,0.1,0.2068548515676068,5.1,34.3,6.860000000000002,0.7663220137104915,2.454065522993915
2026-02-26 20:26:12,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.7,5.0,2.0,1.0,0.3,0.7,0.15,0.20754598471635105,4.05,33.2,6.640000000000002,0.770705417386407,2.2600922570563853
2026-02-26 20:26:16,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.7,5.0,3.0,1.0,0.3,0.7,0.15,0.21754464569156373,4.05,33.2,6.640000000000002,0.76910962657718,2.3786696589086205
2026-02-26 20:26:20,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.8,4.0,2.0,1.0,0.3,0.8,0.1,0.20949937917931943,5.2,35.3,7.060000000000002,0.66923682387998,2.5534660579869524
2026-02-26 20:26:24,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.8,4.0,3.0,1.0,0.3,0.75,0.1,0.21923232006417717,4.35,35.35,7.070000000000002,0.7585299665202604,2.686987232998945
2026-02-26 20:26:28,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.8,5.0,2.0,1.0,0.3,0.75,0.1,0.2253564295989368,4.7,34.65,6.9300000000000015,0.688363605568116,2.517350405920297
2026-02-26 20:26:32,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.8,5.0,3.0,1.0,0.3,0.75,0.1,0.22970647893817348,5.05,34.75,6.950000000000003,0.691863257208761,2.655335613992065
2026-02-26 20:26:37,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.9,4.0,2.0,1.0,0.3,0.75,0.1,0.22388471376994135,4.45,35.55,7.110000000000002,0.7664904977958569,2.7422222030581906
2026-02-26 20:26:41,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.9,4.0,3.0,1.0,0.3,0.7,0.1,0.22084559940754786,5.2,36.45,7.290000000000001,0.9434379414456243,2.9189074729802087
2026-02-26 20:26:46,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.9,5.0,2.0,1.0,0.3,0.7,0.1,0.19575812738926585,5.0,34.65,6.9300000000000015,0.7293741224665874,2.659936405951157
2026-02-26 20:26:50,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.7,0.9,5.0,3.0,1.0,0.3,0.7,0.1,0.23350402335230197,3.85,35.25,7.050000000000002,0.7286972087569017,2.8333302260143682
2026-02-26 20:26:54,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.4,4.0,2.0,1.0,0.3,0.75,0.25,0.12926306384264324,4.3,29.85,5.9700000000000015,0.7432352801154429,2.1011713460320607
2026-02-26 20:26:57,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.4,4.0,3.0,1.0,0.3,0.7,0.3,0.1257404119612866,4.05,28.4,5.6800000000000015,0.8520544981962443,2.149246994056739
2026-02-26 20:27:01,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.4,5.0,2.0,1.0,0.3,0.85,0.15,0.1433638014720239,4.25,31.95,6.3900000000000015,0.5550009439691012,2.2092660639900714
2026-02-26 20:27:05,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.4,5.0,3.0,1.0,0.3,0.8,0.2,0.13820775735432958,4.05,30.25,6.0500000000000025,0.6707183099508146,2.2189855030737817
2026-02-26 20:27:09,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.5,4.0,2.0,1.0,0.3,0.75,0.2,0.17160424692686974,4.25,31.65,6.330000000000002,0.662634951573125,2.169040812063031
2026-02-26 20:27:13,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.5,4.0,3.0,1.0,0.3,0.75,0.2,0.17112088104772266,4.55,31.75,6.350000000000002,0.6481188198104167,2.3087290279800072
2026-02-26 20:27:17,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.5,5.0,2.0,1.0,0.3,0.9,0.1,0.18348633296586897,3.8,34.6,6.9200000000000035,0.43850922534789866,2.387040870031342
2026-02-26 20:27:21,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.5,5.0,3.0,1.0,0.3,0.9,0.1,0.17572412251662556,4.05,34.7,6.940000000000003,0.43729631500794514,2.5577848659595475
2026-02-26 20:27:25,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.6,4.0,2.0,1.0,0.3,0.8,0.15,0.17652574154021305,3.9,32.5,6.500000000000003,0.5965982270719884,2.2407376419287175
2026-02-26 20:27:29,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.6,4.0,3.0,1.0,0.3,0.8,0.15,0.18540412668102926,3.6,32.95,6.590000000000001,0.5991883550836556,2.414534665993415
2026-02-26 20:27:33,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.6,5.0,2.0,1.0,0.3,0.85,0.1,0.21720453322092353,4.4,35.05,7.0100000000000025,0.475839648513903,2.4308138500200585
2026-02-26 20:27:37,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.6,5.0,3.0,1.0,0.3,0.85,0.1,0.21456354280477732,4.25,35.2,7.040000000000002,0.47342357380050715,2.561829062993638
2026-02-26 20:27:41,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.7,4.0,2.0,1.0,0.3,0.75,0.1,0.2711117726709689,3.75,35.6,7.120000000000002,0.6972432021022782,2.4135448689339682
2026-02-26 20:27:45,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.7,4.0,3.0,1.0,0.3,0.8,0.1,0.27616534160558154,3.75,35.6,7.12,0.7060331893631627,2.49922655406408
2026-02-26 20:27:49,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.7,5.0,2.0,1.0,0.3,0.75,0.1,0.24034944871589747,4.1,37.15,7.4300000000000015,0.8036910095925898,2.562220275052823
2026-02-26 20:27:54,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.7,5.0,3.0,1.0,0.3,0.75,0.1,0.23984274861133006,3.75,36.9,7.380000000000001,0.8056178446165363,2.6382421558955684
2026-02-26 20:27:58,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.8,4.0,2.0,1.0,0.3,0.6,0.1,0.26268552256166366,4.3,36.3,7.260000000000001,1.0623676617102544,2.6776440389221534
2026-02-26 20:28:02,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.8,4.0,3.0,1.0,0.3,0.6,0.1,0.28784134657689214,3.25,36.4,7.279999999999999,0.9809505296769278,2.8357201870530844
2026-02-26 20:28:07,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.8,5.0,2.0,1.0,0.3,0.7,0.05,0.26517030357328264,3.9,36.5,7.3,0.7587961939133746,2.71793857391458
2026-02-26 20:28:11,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.8,5.0,3.0,1.0,0.3,0.7,0.05,0.27082125054973627,3.9,36.35,7.2700000000000005,0.7558789026225152,2.800171769922599
2026-02-26 20:28:16,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.9,4.0,2.0,1.0,0.3,0.6,0.1,0.27386531183625884,4.1,37.55,7.51,1.036872137796819,2.856265348033048
2026-02-26 20:28:20,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.9,4.0,3.0,1.0,0.3,0.6,0.1,0.24383175577116606,5.1,37.6,7.5200000000000005,1.27477331238824,3.0048282620264217
2026-02-26 20:28:25,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.9,5.0,2.0,1.0,0.3,0.7,0.0,0.293546742400309,3.9,39.2,7.839999999999999,0.8140831584513034,3.0026136529631913
2026-02-26 20:28:30,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,0.95,0.05,1.0,0.8,0.9,5.0,3.0,1.0,0.3,0.75,0.0,0.3037227390118423,4.3,38.1,7.620000000000002,0.7948749409910387,3.0606673769652843
2026-02-26 20:28:32,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.4,4.0,2.0,1.0,0.3,0.5,0.5,-0.017146242617506705,5.8,19.25,3.8500000000000005,1.2133950232452906,1.30484987096861
2026-02-26 20:28:36,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.4,4.0,3.0,1.0,0.3,0.5,0.5,-0.0015470697078956651,5.0,19.8,3.960000000000001,1.2101704529682267,1.4372445089975372
2026-02-26 20:28:38,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.4,5.0,2.0,1.0,0.3,0.45,0.55,-0.017567415815133165,5.3,18.9,3.780000000000001,1.3232458373395801,1.281556279049255
2026-02-26 20:28:42,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.4,5.0,3.0,1.0,0.3,0.5,0.5,0.00015430739990526522,4.8,20.35,4.070000000000001,1.2310646726244143,1.4530450459569693
2026-02-26 20:28:45,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.5,4.0,2.0,1.0,0.3,0.5,0.45,0.0019961636265752427,5.7,22.35,4.4700000000000015,1.1918857374909297,1.5882226710673422
2026-02-26 20:28:48,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.5,4.0,3.0,1.0,0.3,0.6,0.35,0.021452112650528828,5.25,23.75,4.750000000000002,0.9930362967751807,1.7808151700301096
2026-02-26 20:28:51,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.5,5.0,2.0,1.0,0.3,0.55,0.35,0.009226645294157176,6.25,24.7,4.940000000000002,1.025786620373846,1.7278274800628424
2026-02-26 20:28:55,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.5,5.0,3.0,1.0,0.3,0.55,0.4,0.022704613979302686,5.0,23.7,4.740000000000002,1.113260404855472,1.7604437570553273
2026-02-26 20:28:58,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.6,4.0,2.0,1.0,0.3,0.5,0.45,0.004751112608750413,5.2,21.8,4.360000000000001,1.1773512416389553,1.5353657889645547
2026-02-26 20:29:01,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.6,4.0,3.0,1.0,0.3,0.55,0.35,0.02346293210416054,5.15,24.65,4.9300000000000015,1.0423400089080057,1.842137390980497
2026-02-26 20:29:05,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.6,5.0,2.0,1.0,0.3,0.55,0.35,0.014039759842354166,5.7,24.95,4.990000000000001,1.0431821454838412,1.7440459980862215
2026-02-26 20:29:08,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.6,5.0,3.0,1.0,0.3,0.55,0.4,0.030760068345016777,5.8,23.95,4.790000000000001,1.0582525387291517,1.8105751319089904
2026-02-26 20:29:12,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.7,4.0,2.0,1.0,0.3,0.5,0.4,0.001671700849814231,5.95,23.8,4.760000000000001,1.105495382171438,1.6934357250574976
2026-02-26 20:29:15,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.7,4.0,3.0,1.0,0.3,0.5,0.4,0.020996169109952435,5.25,23.95,4.790000000000001,1.1685805028517127,1.8841387419961393
2026-02-26 20:29:18,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.7,5.0,2.0,1.0,0.3,0.55,0.35,0.01392288019802725,5.75,24.8,4.960000000000001,1.0106160612846828,1.7754467220511287
2026-02-26 20:29:22,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.7,5.0,3.0,1.0,0.3,0.55,0.35,0.03477813778808157,5.35,25.7,5.1400000000000015,1.057359924716366,2.0222576910164207
2026-02-26 20:29:25,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.8,4.0,2.0,1.0,0.3,0.5,0.4,0.0024741064482708686,5.7,23.55,4.710000000000001,1.1707303732795162,1.762415175093338
2026-02-26 20:29:29,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.8,4.0,3.0,1.0,0.3,0.45,0.4,0.017823151092136592,5.4,24.7,4.940000000000001,1.2230698637013095,2.0116973720723763
2026-02-26 20:29:33,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.8,5.0,2.0,1.0,0.3,0.55,0.35,0.01709417062671543,6.1,25.35,5.070000000000002,1.0463175536864575,1.9358815220184624
2026-02-26 20:29:36,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.8,5.0,3.0,1.0,0.3,0.55,0.35,0.027663207991621752,5.35,25.65,5.130000000000001,1.1175479209714927,2.116388918017037
2026-02-26 20:29:40,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.9,4.0,2.0,1.0,0.3,0.5,0.4,0.00064141741133181,6.5,24.95,4.99,1.1086303135446338,1.9026380850700662
2026-02-26 20:29:44,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.9,4.0,3.0,1.0,0.3,0.45,0.35,0.019399173753205167,6.1,27.95,5.590000000000002,1.293095055167608,2.344137198990211
2026-02-26 20:29:47,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.9,5.0,2.0,1.0,0.3,0.55,0.35,0.005213775565396725,6.25,25.65,5.130000000000001,1.101656510349695,1.963539308984764
2026-02-26 20:29:51,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.3,0.9,5.0,3.0,1.0,0.3,0.55,0.35,0.028359636158762542,5.75,26.25,5.250000000000002,1.0797882430554206,2.2208136380650103
2026-02-26 20:29:54,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.4,4.0,2.0,1.0,0.3,0.6,0.4,0.029154635285133717,5.0,21.5,4.300000000000001,1.0861241544809255,1.4694593360181898
2026-02-26 20:29:57,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.4,4.0,3.0,1.0,0.3,0.55,0.45,0.03876076308700191,4.45,20.85,4.170000000000001,1.2012989860288619,1.5386627999832854
2026-02-26 20:30:00,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.4,5.0,2.0,1.0,0.3,0.6,0.4,0.03145180313439374,4.9,21.95,4.390000000000001,1.0797742175601415,1.5104185710661113
2026-02-26 20:30:04,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.4,5.0,3.0,1.0,0.3,0.5,0.5,0.04796983868477104,3.7,20.9,4.180000000000001,1.324265631913129,1.5700025480473414
2026-02-26 20:30:07,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.5,4.0,2.0,1.0,0.3,0.55,0.4,0.05010845580394039,4.85,22.65,4.530000000000002,1.2154568655027567,1.5811476780800149
2026-02-26 20:30:10,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.5,4.0,3.0,1.0,0.3,0.6,0.35,0.06237140407980202,5.15,23.75,4.750000000000001,1.1405335872059053,1.7292913349810988
2026-02-26 20:30:14,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.5,5.0,2.0,1.0,0.3,0.55,0.35,0.04618145259501855,5.8,24.8,4.960000000000001,1.1958934493284858,1.7235592079814523
2026-02-26 20:30:17,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.5,5.0,3.0,1.0,0.3,0.6,0.35,0.07840984310941719,4.3,24.35,4.870000000000002,1.1682282432278286,1.7831479420419782
2026-02-26 20:30:20,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.6,4.0,2.0,1.0,0.3,0.6,0.35,0.06564166404371448,4.5,24.3,4.860000000000001,1.0589334445580212,1.7251006789738312
2026-02-26 20:30:24,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.6,4.0,3.0,1.0,0.3,0.6,0.3,0.0890950472141796,4.1,26.35,5.270000000000001,0.9842685932418863,1.9625212179962546
2026-02-26 20:30:27,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.6,5.0,2.0,1.0,0.3,0.65,0.3,0.06865799656015878,4.7,25.4,5.080000000000001,0.9464060070880247,1.8305989250075072
2026-02-26 20:30:31,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.6,5.0,3.0,1.0,0.3,0.6,0.35,0.09860951618179699,3.65,25.2,5.040000000000001,1.072914192870719,1.8884965339675546
2026-02-26 20:30:34,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.7,4.0,2.0,1.0,0.3,0.55,0.4,0.052121907541026205,4.35,24.0,4.8000000000000025,1.128884876718072,1.7380497900303453
2026-02-26 20:30:38,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.7,4.0,3.0,1.0,0.3,0.5,0.4,0.08122955902738627,3.5,25.2,5.040000000000001,1.25303121411975,1.9311025709612295
2026-02-26 20:30:41,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.7,5.0,2.0,1.0,0.3,0.6,0.3,0.07080416986797736,4.9,26.7,5.340000000000002,0.9999430991294643,1.8940091549884528
2026-02-26 20:30:45,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.7,5.0,3.0,1.0,0.3,0.6,0.35,0.08419619852086965,3.85,24.9,4.980000000000002,1.044402800360156,1.9118383979657665
2026-02-26 20:30:48,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.05,1.0,0.4,0.8,4.0,2.0,1.0,0.3,0.65,0.35,0.0559668319196463,4.6,24.55,4.910000000000002,0.9701876264151131,1.8493853729451075
